EDAD,NIVEL,Presencia_Social,Presencia_Docente,Presencia_cognitiva,Positivo,Negativo,Identificacion_roles,Organiza_tareas,Distribucion_tareas_roles,Manejo_tiempo,Hardware_red,Topologia_red,Distribucion_equipos,Costos_red,Enlace_red,Ventaja_red
20,1,21,18,49,11,10,3,3,1,11,1,10,13,5,11,9
22,1,15,49,57,14,1,10,10,14,15,9,1,11,13,14,5
23,1,9,28,33,6,3,15,6,4,3,4,1,3,5,3,12
30,1,10,33,42,5,5,7,13,11,2,6,12,6,1,2,9
22,1,17,42,61,10,7,15,9,5,13,10,14,15,14,10,3
23,1,15,24,61,7,8,5,7,11,1,7,15,8,13,4,7
22,1,19,38,36,10,9,12,8,14,4,8,1,12,15,2,2
23,1,9,27,60,6,3,12,5,5,5,13,7,10,15,11,3
24,1,15,46,56,10,5,11,15,12,8,15,6,15,14,5,9
23,1,14,31,32,7,7,7,7,10,7,7,3,8,7,5,1
22,1,10,26,44,8,2,5,3,7,11,12,9,11,1,1,8
23,1,6,40,34,1,5,15,7,9,9,5,10,7,2,5,7
24,1,8,27,52,7,1,6,4,14,3,9,7,9,5,11,9
23,1,7,30,40,4,3,11,3,9,7,12,7,13,11,5,3
24,1,10,27,52,5,5,8,8,4,7,12,6,5,9,11,12
23,1,17,14,65,10,7,3,3,6,2,11,12,11,11,12,13
22,1,17,29,27,9,8,9,9,7,4,1,1,2,3,4,13
23,1,23,18,56,14,9,9,3,4,2,7,12,2,14,3,7
24,1,16,18,45,11,5,3,4,4,7,8,11,6,14,4,4
23,1,22,24,46,15,7,4,6,6,8,1,9,5,12,14,2
24,2,15,25,39,7,8,6,7,8,4,3,12,13,8,3,3
23,2,10,18,37,5,5,7,4,3,4,8,1,4,5,1,11
22,2,16,23,32,9,7,4,4,9,6,11,5,8,6,5,4
23,2,15,30,41,7,8,7,6,9,8,12,8,10,11,2,6
24,2,18,18,41,9,9,4,8,3,3,9,13,11,9,1,6
23,2,9,19,52,6,3,4,2,4,9,8,12,1,5,12,11
24,2,14,19,30,9,5,6,4,6,3,6,3,2,4,7,1
23,2,10,26,35,5,5,8,6,8,4,7,6,3,9,6,4
22,2,16,14,27,9,7,3,2,3,6,4,7,4,3,7,2
23,2,15,29,22,7,8,9,8,9,3,1,4,9,4,4,3
24,2,18,19,23,9,9,4,2,9,4,4,1,3,6,1,4
23,2,9,17,32,6,3,4,4,3,6,2,4,4,7,4,9
24,2,14,23,23,9,5,6,6,4,7,3,2,6,6,2,3
23,2,3,26,25,2,1,8,8,6,4,4,3,7,7,3,4
22,2,9,15,28,6,3,3,5,3,4,9,4,6,4,4,6
23,2,10,18,33,5,5,4,4,4,6,3,9,7,1,9,7
24,2,16,24,22,9,7,4,6,6,8,4,3,4,4,3,6
23,2,15,18,26,7,8,6,2,7,3,6,4,1,2,4,7
24,2,18,28,30,9,9,8,8,4,8,7,6,4,3,6,4
23,2,9,12,32,6,3,3,2,4,3,4,7,2,4,7,1
22,1,12,18,29,7,5,4,4,6,4,1,6,3,9,6,4
23,1,14,22,27,7,7,4,6,8,4,4,7,4,3,7,2
24,1,14,23,23,12,2,6,8,3,6,2,4,9,4,4,3
23,1,9,29,24,4,5,8,5,8,8,3,1,3,6,1,4
22,1,11,13,43,10,1,3,4,3,3,4,4,4,7,4,9
23,1,12,14,25,9,3,4,2,4,4,9,2,6,6,2,3
24,1,21,19,32,12,9,4,7,4,4,10,6,9,1,2,9
22,1,4,25,34,1,3,3,1,15,6,8,3,15,6,6,10
23,1,21,25,37,16,5,7,2,11,5,1,5,3,8,1,9
24,1,25,31,24,18,7,3,10,3,15,7,3,4,4,3,6
23,1,19,39,29,17,2,9,11,14,5,4,4,1,2,4,7
21,1,19,46,47,14,5,6,15,10,15,4,13,13,2,12,5
23,1,22,23,40,15,7,2,13,4,4,12,6,1,7,8,6
24,1,12,46,35,10,2,15,15,7,9,9,12,8,4,4,5
23,1,9,45,53,4,5,10,15,14,6,9,11,11,1,12,9
21,1,9,28,38,8,1,4,6,5,13,12,4,1,5,9,4
23,1,18,43,38,15,3,14,14,2,13,5,11,1,6,2,7
24,1,26,29,42,17,9,9,4,12,4,12,5,11,5,2,6
23,1,8,33,37,5,3,6,11,5,11,8,10,4,7,5,1
21,1,8,32,40,3,5,12,3,6,11,13,4,7,11,1,1
23,1,9,15,34,2,7,3,2,6,4,7,8,12,6,3,5
24,1,8,24,42,5,3,4,7,7,6,5,3,6,4,12,11
23,2,14,26,38,9,5,6,8,4,8,8,12,10,5,5,7
21,2,14,18,43,7,7,7,4,4,3,12,8,5,10,4,8
23,2,11,22,26,9,2,4,4,6,8,3,1,7,13,1,4
24,2,11,21,36,6,5,4,6,8,3,6,8,1,12,3,1
23,2,14,21,37,7,7,6,8,3,4,3,8,1,11,1,7
22,2,11,23,32,9,2,8,3,8,4,1,6,4,4,4,13
23,2,11,21,15,6,5,3,9,3,6,3,2,6,4,2,3
24,2,3,23,19,2,1,8,3,4,8,4,3,7,1,3,4
23,2,9,14,25,6,3,3,4,4,3,6,4,4,4,4,6
23,2,18,20,37,9,9,4,6,6,4,7,9,1,1,9,7
24,2,9,23,20,6,3,4,7,8,4,4,3,4,4,3,4
23,2,14,19,15,9,5,6,4,3,6,1,4,1,2,4,1
22,2,14,24,27,7,7,8,4,4,8,4,6,4,3,6,4
23,2,9,12,30,6,3,3,2,4,3,2,7,2,4,7,1
24,2,15,21,27,10,5,4,7,6,4,3,4,3,9,4,4
23,2,14,24,15,7,7,4,8,8,4,4,1,4,3,1,2
23,2,6,19,30,4,2,6,4,3,6,9,4,9,4,4,3
24,2,11,18,22,6,5,8,4,4,2,3,1,3,6,1,4
23,2,6,14,32,4,2,3,6,4,1,4,4,4,7,4,9
22,2,11,21,18,6,5,4,8,6,3,6,2,6,4,2,3
23,2,3,14,22,2,1,4,3,3,4,7,3,7,1,3,4
24,2,9,25,23,6,3,6,9,4,6,4,4,4,4,4,6
23,2,12,24,31,3,9,8,3,6,7,1,9,1,1,9,7
24,2,9,18,20,6,3,3,4,7,4,4,3,4,4,3,4
23,2,8,18,16,3,5,4,6,4,4,2,4,1,2,4,1
23,2,14,23,26,7,7,6,7,4,6,3,6,4,3,6,4
24,2,6,26,32,4,2,8,4,6,8,4,7,2,4,7,1
23,2,11,18,33,6,5,3,4,8,3,9,4,3,9,4,4
22,2,6,17,14,4,2,4,2,3,8,3,1,4,3,1,2
23,2,11,22,25,6,5,4,7,8,3,4,4,9,4,4,3
24,2,3,21,25,2,1,6,8,3,4,6,1,3,6,1,4
23,2,9,20,35,6,3,8,4,4,4,7,4,4,7,4,9
23,2,19,17,24,10,9,3,4,4,6,4,2,6,4,2,3
24,2,9,29,23,6,3,9,6,6,8,1,3,7,1,3,4
23,2,19,22,35,10,9,3,8,8,3,4,4,4,4,4,6
30,2,9,14,43,6,3,4,3,3,4,6,2,9,9,6,7
23,2,8,23,44,3,5,6,9,4,4,1,7,11,7,5,11
24,2,10,20,30,5,5,7,3,4,6,4,2,13,3,7,9
20,2,11,22,53,4,7,4,4,6,8,8,4,13,12,13,7
30,2,15,21,45,7,8,4,6,8,3,3,10,13,5,8,10
23,2,12,20,25,3,9,6,7,3,4,2,5,5,5,2,10
30,2,9,20,59,6,3,8,4,4,4,11,13,9,2,11,12
30,2,8,17,41,3,5,3,4,4,6,4,10,9,4,11,7
23,2,3,18,45,2,1,8,2,6,2,13,3,1,8,8,10
30,2,9,14,33,6,3,3,7,3,1,13,4,10,1,7,7
23,2,10,19,34,5,5,4,8,4,3,1,8,5,5,5,8
24,2,11,18,48,4,7,4,4,6,4,7,13,3,7,3,9
23,2,15,21,51,7,8,6,4,7,4,6,13,1,7,10,11
30,2,9,24,49,6,3,8,6,4,6,10,1,7,9,8,9
23,2,10,17,40,5,5,3,8,4,2,3,8,9,9,5,13
24,2,11,14,49,4,7,4,3,6,1,11,10,4,8,12,5
23,2,11,24,35,4,7,4,9,8,3,7,1,12,7,8,8
24,2,15,16,34,7,8,6,3,3,4,6,7,2,4,7,1
23,2,18,26,31,9,9,8,4,8,6,7,4,3,9,4,4
30,2,9,19,15,6,3,3,6,3,7,4,1,4,3,1,2
23,2,14,19,22,9,5,4,7,4,4,1,4,9,4,4,3
24,2,14,16,23,7,7,4,4,4,4,4,1,3,6,1,4
23,2,6,22,30,4,2,6,4,6,6,2,4,4,7,4,9
24,2,11,26,15,6,5,8,2,8,8,3,2,6,4,2,3
23,2,3,16,19,2,1,3,7,3,3,4,3,7,1,3,4
30,2,9,24,28,6,3,4,8,4,8,9,4,4,4,4,6
23,2,10,17,33,5,5,6,4,4,3,3,9,1,1,9,7
24,2,11,22,20,4,7,8,4,6,4,4,3,4,4,3,4
23,2,15,21,20,7,8,3,6,8,4,6,4,1,2,4,1
24,2,18,18,30,9,9,4,8,3,3,7,6,4,3,6,4
23,2,10,15,32,5,5,4,3,4,4,4,7,2,4,7,1
30,1,19,23,25,12,7,6,9,4,4,1,4,3,9,4,4
23,1,25,23,15,17,8,8,3,6,6,4,1,4,3,1,2
24,1,22,12,23,17,5,3,4,3,2,2,4,9,4,4,3
23,1,10,20,22,3,7,9,6,4,1,3,1,3,6,1,4
24,1,26,19,32,18,8,3,7,6,3,4,4,4,7,4,9
23,1,26,34,15,17,9,4,14,15,1,3,2,6,4,2,3
30,1,21,37,18,18,3,14,14,2,7,3,3,7,1,3,4
23,1,16,32,24,11,5,5,12,3,12,4,4,4,4,4,6
24,1,10,29,36,5,5,8,12,1,8,6,9,1,2,9,7
23,1,24,31,24,17,7,6,14,4,7,7,3,4,3,3,4
24,1,17,41,20,9,8,11,12,3,15,4,4,2,4,4,1
23,1,23,34,23,14,9,10,9,10,5,1,6,3,3,6,4
30,1,20,32,27,17,3,5,2,15,10,4,7,4,3,7,2
23,1,20,31,23,15,5,15,7,4,5,2,4,3,4,4,3
24,1,19,27,22,18,1,11,11,1,4,3,1,3,6,1,4
23,1,11,48,26,8,3,12,11,13,12,4,4,4,7,4,3
30,1,18,40,14,13,5,11,3,12,14,2,2,6,4,2,3
23,1,17,26,18,10,7,11,7,5,3,3,3,7,1,3,4
24,1,19,22,21,11,8,8,6,4,4,4,1,4,4,4,6
22,1,19,18,25,10,9,3,7,4,4,6,4,1,2,3,7
23,1,17,20,22,14,3,4,4,6,6,7,2,4,3,3,4
24,1,23,18,19,18,5,4,4,8,2,4,3,2,4,4,1
23,1,19,12,18,12,7,6,2,3,1,1,4,3,2,6,4
21,1,14,22,49,12,2,8,7,4,3,6,9,3,13,11,8
23,2,11,19,21,6,5,3,8,4,4,5,5,3,1,4,3
24,2,3,20,50,2,1,4,4,6,6,11,12,1,1,11,13
23,2,9,18,40,6,3,4,4,3,7,12,5,2,9,8,5
21,2,18,20,55,9,9,6,6,4,4,12,12,3,11,8,7
23,2,9,26,51,6,3,8,8,6,4,7,9,2,10,10,9
24,2,14,19,28,9,5,3,3,7,6,6,2,1,6,2,7
23,2,14,25,37,7,7,4,9,4,8,7,2,5,7,11,8
21,2,6,16,49,4,2,6,3,4,3,11,3,6,4,13,5
23,2,11,26,55,6,5,8,4,6,8,7,8,5,13,8,7
24,2,14,20,35,7,7,3,6,8,3,9,6,2,1,8,1
23,2,6,18,45,4,2,4,7,3,4,7,12,13,11,4,2
21,2,11,20,45,4,7,4,4,8,4,5,12,12,6,7,6
23,2,15,16,50,7,8,6,4,3,3,6,11,10,9,7,9
24,2,12,18,45,3,9,8,2,4,4,10,12,9,2,9,9
23,2,9,18,39,6,3,3,7,4,4,10,1,9,10,13,1
22,2,8,29,46,3,5,9,8,6,6,10,7,8,12,7,6
23,2,14,17,17,7,7,3,4,8,2,4,1,3,4,1,4
24,2,6,12,22,4,2,4,4,3,1,6,4,4,3,4,2
23,2,11,19,21,6,5,6,6,4,3,7,2,4,3,2,3
23,2,3,23,24,2,1,7,8,4,4,4,3,3,4,3,4
24,2,9,19,26,6,3,4,3,6,6,1,4,3,6,4,4
23,2,10,28,22,5,5,4,9,8,7,4,2,4,7,2,3
22,2,11,16,16,4,7,6,3,3,4,2,3,6,4,3,3
23,2,15,20,20,7,8,8,4,4,4,3,4,7,1,4,4
24,2,18,19,24,9,9,3,6,4,6,4,4,4,4,4,6
23,2,14,29,22,9,5,8,7,6,8,4,3,1,2,3,7
23,2,16,13,19,9,7,3,4,3,3,2,3,4,3,3,4
24,2,17,20,18,9,8,4,4,4,8,3,4,2,4,4,1
23,2,10,15,25,5,5,4,2,6,3,4,6,3,2,6,4
22,2,11,24,32,4,7,6,7,7,4,9,7,4,3,7,2
23,1,18,24,22,10,8,8,8,4,4,3,4,2,4,4,3
24,1,26,14,17,17,9,3,4,4,3,4,1,3,4,1,4
23,1,8,18,22,5,3,4,4,6,4,6,4,4,3,4,2
24,1,20,22,21,15,5,4,6,8,4,7,2,4,3,2,3
23,1,20,23,24,15,5,6,8,3,6,4,3,3,4,3,4
23,1,19,21,26,12,7,8,3,8,2,1,4,3,6,4,4
24,1,13,16,22,5,8,3,9,3,1,4,2,4,7,2,3
23,1,22,14,19,13,9,4,3,4,3,2,3,6,4,3,3
22,1,16,16,20,13,3,4,4,4,4,3,4,7,1,4,4
23,1,9,24,31,4,5,6,6,6,6,4,4,4,4,4,6
24,1,13,30,39,12,1,8,7,8,7,4,1,4,8,12,13
23,1,9,14,41,6,3,3,4,3,4,1,4,4,7,13,9
23,1,17,16,41,12,5,4,4,4,4,1,13,9,9,12,2
24,1,14,18,43,7,7,6,2,4,6,10,2,1,13,4,6
23,1,10,29,40,2,8,8,7,6,8,7,4,7,13,3,7
22,1,17,22,56,8,9,3,8,8,3,6,1,4,13,11,12
23,1,8,19,39,5,3,4,4,3,8,4,13,8,4,5,2
24,1,23,15,38,18,5,4,4,4,3,2,7,6,13,11,1
24,1,8,20,45,1,7,6,6,4,4,5,5,13,12,3,7
23,1,16,26,39,14,2,8,8,6,4,6,6,11,4,1,11
21,2,11,16,36,6,5,3,3,3,7,5,9,4,9,3,2
23,2,3,26,56,2,1,9,9,4,4,12,4,13,11,10,13
24,2,9,16,42,6,3,3,3,6,4,9,8,11,6,8,4
23,2,19,17,32,10,9,4,4,7,2,1,1,8,12,3,6
22,2,9,23,26,6,3,6,6,4,7,7,4,6,5,6,2
23,2,8,26,42,3,5,7,7,4,8,13,10,7,5,9,2
24,2,14,18,31,7,7,4,4,6,4,7,11,9,4,4,1
23,2,6,20,19,4,2,4,4,8,4,4,4,2,4,4,1
23,2,11,17,23,6,5,6,2,3,6,2,6,3,2,6,4
24,2,14,31,26,7,7,8,7,8,8,3,7,4,3,7,2
23,2,6,17,23,4,2,3,8,3,3,4,4,2,4,4,3
22,2,11,25,22,4,7,8,4,4,9,9,1,3,4,1,4
23,2,15,14,19,7,8,3,4,4,3,3,4,4,3,4,2
24,2,19,20,18,10,9,4,6,6,4,4,2,4,3,2,3
23,2,9,26,26,6,3,4,8,8,6,6,3,3,4,3,4
23,2,8,19,32,3,5,6,3,3,7,7,4,3,6,4,4
24,1,11,25,22,4,7,8,9,4,4,4,2,4,7,2,3
23,1,11,17,18,9,2,3,3,4,7,4,3,6,4,3,3
22,1,11,18,19,6,5,4,4,6,4,2,4,7,1,4,4
23,1,7,22,23,6,1,4,6,8,4,3,4,4,4,4,6
24,1,6,18,22,3,3,6,7,3,2,4,3,1,2,3,7
23,1,20,23,26,15,5,8,4,4,7,9,3,4,3,3,4
24,1,18,23,18,11,7,3,8,4,8,3,4,2,4,4,1
23,1,14,17,25,6,8,4,3,6,4,4,6,3,2,6,4
23,1,12,15,29,3,9,4,4,3,4,6,7,4,3,7,2
24,1,6,22,29,1,5,6,6,4,6,7,4,2,4,4,3
23,1,20,30,21,13,7,8,8,6,8,4,1,3,7,1,4
22,1,12,16,16,4,8,3,3,7,3,1,4,4,4,4,2
23,1,16,21,16,11,5,4,4,4,9,4,2,7,1,2,3
24,1,19,17,18,12,7,6,4,4,3,2,3,4,4,3,4
23,2,15,24,23,7,8,8,6,6,4,3,4,1,2,4,7
23,2,12,25,23,3,9,3,8,8,6,4,2,4,3,2,4
24,2,9,17,30,6,3,4,3,3,7,9,3,2,4,3,1
23,2,8,25,24,3,5,4,9,8,4,3,4,3,2,4,4
22,2,10,20,40,5,5,6,3,3,8,2,8,8,6,3,9
23,2,17,19,39,10,7,8,4,4,3,1,7,10,11,3,13
24,2,15,17,46,7,8,3,6,4,4,12,10,7,8,2,2
24,2,19,26,38,10,9,9,7,6,4,1,1,12,11,11,5
23,2,9,21,40,6,3,3,4,8,6,8,13,4,3,2,3
24,2,15,19,57,10,5,4,4,3,8,12,8,12,13,13,5
23,2,3,19,52,2,1,6,6,4,3,6,11,9,10,9,9
22,2,9,28,51,6,3,7,8,4,9,12,5,11,5,10,8
23,2,10,16,29,5,5,4,3,6,3,4,2,6,2,9,6
24,2,17,24,37,10,7,4,8,8,4,11,5,7,6,8,1
23,2,15,18,41,7,8,6,3,3,6,8,4,11,3,11,13
24,2,19,23,51,10,9,8,4,4,7,5,13,6,12,7,13
23,2,9,15,41,6,3,3,4,4,4,13,3,6,8,3,6
22,2,15,24,46,10,5,8,6,6,4,13,5,2,1,12,12
23,2,14,22,47,7,7,3,8,3,8,13,5,1,9,9,8
24,2,12,14,54,10,2,4,3,4,3,10,13,8,12,3,12
23,1,7,18,37,2,5,4,4,6,4,5,3,3,8,9,8
24,1,4,23,18,3,1,6,6,7,4,3,3,3,4,1,4
23,1,12,26,20,9,3,8,8,4,6,4,4,4,3,4,2
22,1,11,18,27,2,9,3,3,4,8,9,6,4,3,2,3
23,1,4,17,27,1,3,4,4,6,3,3,7,3,4,3,4
24,1,6,25,29,1,5,4,4,8,9,4,4,3,6,4,4
23,1,20,18,22,13,7,6,6,3,3,6,1,4,6,2,3
24,1,17,28,25,15,2,8,8,8,4,7,4,6,7,3,3
23,1,23,15,22,18,5,3,3,3,6,4,2,7,4,4,4
24,1,25,24,23,18,7,4,9,4,7,4,3,4,4,4,6
23,1,17,15,20,15,2,4,3,4,4,2,4,1,2,3,6
22,1,19,20,22,12,7,6,4,6,4,3,2,4,3,3,7
23,1,16,26,21,8,8,8,6,8,4,4,3,2,4,4,4
24,1,25,19,35,16,9,3,7,3,6,9,4,3,9,6,4
23,1,10,20,24,7,3,4,4,4,8,3,6,4,3,6,2
24,1,13,17,29,8,5,6,4,4,3,4,7,2,4,7,3
23,1,8,28,27,1,7,8,6,6,8,6,4,3,6,4,4
22,2,12,22,33,10,2,3,8,8,3,7,4,4,6,4,9
23,2,11,14,22,6,5,4,3,3,4,4,2,4,7,2,3
24,2,3,20,21,2,1,4,8,4,4,1,3,3,4,3,4
23,2,9,19,29,6,3,6,3,4,6,4,4,3,4,4,6
24,2,10,26,22,5,5,8,4,6,8,6,1,4,6,2,3
23,2,17,13,25,10,7,3,4,3,3,7,4,6,7,3,3
22,2,15,23,22,7,8,9,6,4,4,4,2,7,4,4,4
23,2,19,21,23,10,9,3,8,6,4,4,3,4,4,4,6
24,2,10,20,20,5,5,4,3,7,6,2,4,1,2,3,6
23,2,17,22,22,10,7,6,4,4,8,3,2,4,3,3,7
24,2,15,21,21,7,8,7,6,4,4,4,3,2,4,4,4
23,1,15,24,35,10,5,4,8,6,6,9,4,3,9,6,4
24,1,13,23,21,6,7,4,3,8,8,3,6,4,3,6,2
23,1,20,16,26,12,8,6,4,3,3,4,7,2,4,7,3
22,1,19,28,25,10,9,8,4,8,8,6,4,3,6,4,4
23,1,9,15,18,6,3,3,6,3,3,3,4,1,1,2,6
24,1,23,24,16,18,5,8,8,4,4,4,2,1,2,3,3
23,1,22,14,25,17,5,3,3,4,4,9,3,1,3,4,4
24,1,10,25,30,3,7,4,9,6,6,3,4,2,2,9,9
23,1,16,23,25,8,8,4,3,8,8,4,9,2,3,3,3
22,1,16,16,21,7,9,6,4,3,3,6,3,2,2,4,4
23,1,4,22,23,1,3,8,6,4,4,3,4,3,1,6,6
24,1,7,18,19,2,5,3,7,4,4,4,6,3,2,3,3
23,1,4,20,18,3,1,4,4,6,6,1,3,2,3,4,4
24,1,6,24,23,3,3,4,4,8,8,4,4,3,2,9,1
23,1,12,19,25,7,5,6,6,3,4,2,9,1,3,6,4
22,1,23,26,18,16,7,8,8,4,6,3,3,3,2,3,6
23,1,22,18,17,14,8,3,3,4,8,4,4,3,1,4,3
24,1,23,21,29,14,9,4,8,6,3,9,1,1,2,9,4
23,1,9,17,33,6,3,4,3,2,8,3,1,1,3,3,9
21,1,15,14,23,10,5,6,4,1,3,4,1,1,2,4,3
23,2,12,37,49,3,9,3,15,10,9,12,8,4,7,8,8
24,2,9,34,45,6,3,15,6,6,7,6,2,14,3,10,12
23,2,8,29,56,3,5,8,15,5,1,12,10,9,14,6,12
22,2,10,18,64,5,5,2,10,2,4,14,11,6,13,13,12
23,2,17,38,39,10,7,4,13,14,7,3,4,12,11,10,4
24,2,15,32,54,7,8,7,10,9,6,3,9,2,5,15,13
24,2,19,40,43,10,9,7,8,13,12,11,4,1,5,1,10
23,2,9,46,26,6,3,4,13,14,15,8,1,7,8,4,2
24,2,15,39,44,10,5,1,13,13,12,7,1,9,15,3,5
23,2,3,32,36,2,1,13,12,6,1,13,1,12,2,12,1
22,2,9,38,47,6,3,14,7,5,12,13,8,3,9,8,7
23,2,10,29,43,5,5,13,6,8,2,13,2,13,11,4,1
24,2,17,48,48,10,7,15,14,13,6,14,14,7,2,4,3
23,2,15,30,60,7,8,12,3,11,4,15,2,2,14,12,8
24,2,19,22,32,10,9,5,5,1,11,14,6,12,6,3,2
23,2,9,29,62,6,3,11,8,3,7,6,7,11,10,13,11
22,2,15,22,41,10,5,7,5,5,5,10,6,9,2,12,2
23,2,14,22,56,7,7,15,3,3,1,12,3,1,11,11,13
24,2,12,52,34,10,2,12,13,12,15,1,11,15,2,1,6
23,1,11,29,62,6,5,14,7,6,2,7,14,9,15,13,11
24,1,13,31,46,12,1,5,11,2,13,1,8,6,6,6,14
22,2,12,21,63,10,2,14,2,1,4,12,12,13,12,12,1
23,2,11,24,28,6,5,14,3,4,3,2,5,2,3,11,6
24,2,3,22,48,2,1,15,3,3,1,8,8,11,14,5,9
23,2,9,25,47,6,3,6,14,4,1,2,9,14,10,14,9
24,2,10,34,55,5,5,14,11,6,3,14,1,1,4,13,13
