EDAD,NIVEL,Presencia_Social,Presencia_Docente,Presencia_cognitiva,Positivo,Negativo,Identificacion_roles,Organiza_tareas,Distribucion_tareas_roles,Manejo_tiempo,Hardware_red,Topologia_red,Distribucion_equipos,Costos_red,Enlace_red,Ventaja_red
23,2,17,24,52,10,7,8,10,1,5,4,14,4,9,2,14
22,2,15,16,28,7,8,6,7,2,1,2,7,3,9,1,5
23,2,19,20,41,10,9,7,8,1,4,8,6,10,9,1,7
24,2,10,34,46,5,5,5,4,10,15,1,13,9,5,3,14
23,2,17,27,41,10,7,7,5,10,5,3,9,4,1,7,12
24,2,15,38,47,7,8,8,7,14,9,8,14,10,2,2,13
23,1,10,26,72,5,5,7,1,12,6,13,9,10,14,15,11
24,1,17,34,36,10,7,3,13,13,5,2,2,9,11,10,7
23,1,15,25,49,7,8,12,1,4,8,6,14,8,12,2,14
22,1,19,36,39,10,9,12,12,8,4,6,5,10,1,12,3
23,1,9,41,51,6,3,4,15,9,13,10,4,4,15,6,12
24,1,15,37,39,10,5,15,3,7,12,1,4,1,9,4,8
23,1,10,44,54,5,5,10,13,9,12,5,12,12,2,8,14
24,1,17,17,48,10,7,5,3,3,6,6,9,4,2,11,8
23,1,15,38,49,7,8,12,15,10,1,11,5,13,4,6,8
22,1,21,41,38,12,9,9,7,11,14,2,6,13,11,1,10
23,1,4,41,46,1,3,11,10,8,12,1,10,12,3,15,8
24,1,11,21,53,6,5,1,7,3,10,3,9,15,4,14,9
23,1,7,26,42,6,1,12,2,3,9,9,11,8,1,9,8
24,1,17,30,48,14,3,6,5,7,12,13,14,9,9,3,1
23,1,17,33,64,12,5,9,11,9,4,15,13,14,5,10,9
22,1,17,35,28,10,7,15,3,2,15,1,12,4,7,4,1
23,1,17,25,65,9,8,3,11,4,7,10,9,8,12,14,8
24,1,17,12,42,8,9,1,8,2,1,10,6,12,11,4,7
23,1,16,29,40,13,3,9,8,11,1,6,2,3,9,6,9
21,1,20,35,54,15,5,13,1,6,15,7,5,12,13,11,6
30,1,10,37,44,5,5,5,13,8,11,5,14,4,2,7,9
22,1,25,27,44,18,7,1,15,1,10,3,3,8,7,11,12
23,1,15,34,64,7,8,15,8,10,1,14,7,12,11,6,12
22,1,19,40,48,10,9,15,13,8,4,9,9,7,10,4,2
23,1,9,41,45,6,3,6,8,13,14,6,12,8,6,6,2
24,1,15,41,22,10,5,12,8,10,11,4,3,14,4,5,2
23,1,14,30,59,7,7,8,6,7,9,7,12,14,12,6,10
22,1,12,40,32,10,2,15,12,10,3,1,5,13,2,7,4
23,1,11,28,48,6,5,2,12,10,4,13,6,4,6,3,10
24,1,13,34,47,12,1,14,4,3,13,12,6,12,9,9,10
23,1,9,43,69,6,3,7,15,15,6,10,13,13,13,14,13
24,1,10,32,42,5,5,8,11,6,7,11,10,10,11,1,2
23,1,17,24,36,10,7,9,3,7,5,5,9,1,1,6,14
22,1,15,38,34,7,8,5,9,15,9,5,2,6,2,10,10
23,1,15,34,45,6,9,1,11,13,9,13,1,7,4,6,10
24,1,10,13,39,5,5,1,4,3,5,12,10,1,1,4,11
23,1,17,24,61,10,7,15,4,1,4,8,10,5,11,7,12
30,2,15,34,42,7,8,15,4,7,8,5,13,11,2,10,1
23,2,10,39,49,5,5,9,12,5,13,9,2,1,13,4,13
22,2,16,29,63,9,7,6,8,10,5,9,13,13,14,9,7
23,2,15,39,61,7,8,14,7,4,14,7,13,11,14,1,13
24,2,20,17,33,11,9,5,5,2,5,4,1,8,9,12,5
23,2,9,33,12,6,3,9,13,1,10,4,1,11,4,1,1
24,2,14,20,47,9,5,6,4,6,4,5,7,13,12,8,11
23,2,10,29,50,5,5,2,10,2,15,4,5,2,13,8,8
22,2,16,27,48,9,7,6,11,3,7,2,9,1,13,4,7
23,2,15,36,57,7,8,1,15,9,11,13,9,4,2,10,10
24,2,18,36,49,9,9,11,3,13,9,12,8,12,7,13,4
23,2,9,28,55,6,3,7,7,13,1,12,10,13,9,3,9
24,2,14,33,37,9,5,10,3,8,12,8,8,13,5,5,10
23,2,3,43,62,2,1,11,8,10,14,10,5,5,11,7,14
22,2,9,42,41,6,3,7,8,13,14,1,10,12,12,3,6
30,2,10,29,51,5,5,1,12,13,3,14,10,1,6,5,5
24,2,16,29,39,9,7,9,1,8,11,6,8,15,11,5,5
23,2,14,36,62,6,8,12,14,8,2,10,10,9,10,15,6
24,2,18,37,40,9,9,3,7,12,15,11,2,11,11,3,2
23,2,5,16,43,2,3,1,3,8,4,12,2,4,15,1,10
22,1,15,40,56,10,5,12,12,7,9,4,15,11,13,5,12
23,1,14,35,43,7,7,11,13,5,6,6,3,11,5,15,8
24,1,12,42,50,10,2,11,11,8,12,13,6,3,8,13,9
23,1,11,26,53,6,5,2,15,4,5,12,10,7,13,10,7
22,1,13,33,32,12,1,13,4,1,15,13,1,6,11,2,3
23,1,9,25,49,6,3,2,15,1,7,11,2,1,15,12,2
24,1,19,41,59,10,9,7,13,8,13,9,12,1,10,9,10
22,1,9,35,75,6,3,6,2,14,13,12,14,2,5,15,15
23,1,15,27,54,10,5,10,1,6,10,8,12,7,15,11,1
24,1,14,24,34,7,7,10,6,1,7,1,4,9,3,15,2
23,1,12,14,28,10,2,5,1,7,1,1,2,14,5,11,5
30,1,11,46,51,6,5,13,13,15,5,5,9,7,10,13,4
23,1,14,33,54,7,7,7,9,7,10,3,15,9,9,13,10
24,1,12,26,52,10,2,2,12,9,3,14,13,4,5,5,11
23,1,11,36,52,6,5,11,4,9,12,13,9,10,6,11,3
21,1,13,17,48,12,1,1,1,3,12,9,7,4,1,11,6
23,1,17,33,64,14,3,13,4,12,4,4,1,4,15,15,15
24,1,19,35,38,10,9,13,9,2,11,5,3,10,6,13,9
23,1,9,40,35,6,3,3,14,14,9,5,2,14,7,4,12
21,1,15,18,21,10,5,1,1,12,4,5,5,14,3,2,5
23,1,14,32,43,7,7,9,10,9,4,2,12,2,7,14,2
24,1,9,43,56,6,3,1,14,14,14,15,14,5,1,13,8
23,2,14,18,51,9,5,6,5,4,3,7,14,1,9,4,3
21,2,14,46,65,7,7,9,13,10,14,7,13,6,15,11,10
23,2,11,32,51,9,2,15,6,8,3,3,5,5,14,13,5
24,2,11,36,49,6,5,15,2,12,7,6,6,14,4,12,11
23,2,14,36,40,7,7,10,8,3,15,14,1,9,7,1,9
22,2,11,26,44,9,2,12,3,1,10,8,2,11,15,2,10
23,2,11,37,48,6,5,11,12,3,11,14,12,10,3,6,7
24,2,3,36,60,2,1,14,10,9,3,8,4,8,9,9,15
23,2,9,23,59,6,3,2,2,9,10,5,14,7,11,10,4
23,2,18,38,46,9,9,15,14,4,5,8,13,6,4,6,1
24,2,9,42,49,6,3,12,7,14,9,8,3,15,12,5,13
23,2,14,20,46,9,5,1,9,7,3,1,14,15,11,8,9
22,2,14,42,35,7,7,14,14,12,2,3,3,14,3,6,15
23,2,9,38,37,6,3,14,13,5,6,2,1,8,2,7,14
24,2,15,34,54,10,5,11,5,15,3,13,12,3,2,4,14
23,2,14,38,46,7,7,14,9,8,7,12,10,5,10,5,3
23,2,6,38,39,4,2,5,12,15,6,4,8,11,4,9,3
24,2,11,40,40,6,5,12,8,7,13,4,13,9,1,1,9
23,2,6,36,59,4,2,5,5,11,15,4,9,6,11,12,14
22,2,11,17,40,6,5,6,2,4,5,3,1,11,3,14,15
23,2,3,37,46,2,1,9,11,13,4,14,8,12,6,6,1
24,2,9,36,55,6,3,6,1,14,15,12,9,9,5,15,9
23,2,12,29,55,3,9,7,4,4,14,8,11,4,10,5,12
24,2,9,27,43,6,3,11,8,7,1,8,13,11,11,4,3
23,2,8,29,41,3,5,6,13,1,9,5,1,5,13,9,5
23,2,14,42,43,7,7,12,14,7,9,13,1,9,6,12,6
24,2,6,27,44,4,2,6,4,8,9,12,13,4,5,3,7
30,2,11,35,60,6,5,15,3,7,10,12,14,8,5,13,12
22,2,6,45,25,4,2,8,8,14,15,4,4,5,4,6,6
23,2,11,18,39,6,5,2,7,5,4,1,7,4,1,10,6
24,2,3,27,46,2,1,6,3,5,13,6,10,4,12,4,1
23,2,9,27,41,6,3,12,7,5,3,10,11,1,12,3,4
23,2,19,11,55,10,9,4,4,2,1,12,10,14,10,3,13
24,2,9,17,49,6,3,1,2,1,13,14,15,13,1,4,9
23,2,19,29,41,10,9,2,9,14,4,4,12,1,9,13,1
22,2,9,37,35,6,3,15,5,9,8,1,7,7,3,6,6
23,2,8,29,58,3,5,2,11,11,5,13,6,6,7,12,6
24,2,10,33,32,5,5,7,11,10,5,3,2,2,2,10,2
20,2,11,26,45,4,7,6,12,5,3,9,9,12,12,2,3
22,2,15,28,73,7,8,3,8,2,15,12,14,14,12,10,11
23,2,12,49,49,3,9,14,13,12,10,12,5,13,4,12,13
30,2,9,18,57,6,3,2,5,8,3,7,9,10,10,11,8
22,2,8,23,38,3,5,3,12,3,5,2,13,14,5,7,2
23,2,3,41,44,2,1,7,10,10,14,1,13,3,5,9,11
22,2,9,33,51,6,3,15,7,4,7,1,11,12,12,5,10
23,2,10,36,52,5,5,12,10,13,1,2,13,9,14,3,6
24,2,15,34,29,7,8,7,7,9,11,4,7,5,5,9,1
24,2,19,32,55,10,9,13,3,4,12,8,15,12,6,6,12
23,2,9,36,43,6,3,13,6,14,3,3,14,14,3,10,11
24,2,15,33,45,10,5,14,1,11,7,8,7,3,4,15,2
23,2,3,33,53,2,1,3,11,7,12,14,9,8,4,2,12
22,2,9,21,33,6,3,4,7,2,8,1,5,2,5,14,4
23,2,10,24,51,5,5,12,2,6,4,15,6,9,14,6,4
24,2,17,20,23,10,7,12,1,5,2,2,12,12,1,1,2
23,2,15,32,64,7,8,11,4,11,6,13,12,4,12,9,11
24,2,19,12,41,10,9,2,6,1,3,5,2,6,10,5,10
23,2,9,30,52,6,3,12,2,7,9,5,1,5,15,5,11
22,2,15,31,39,10,5,8,4,9,10,11,15,7,1,5,4
23,2,14,50,48,7,7,11,14,13,12,5,13,9,3,13,9
24,2,12,41,59,10,2,11,9,7,14,14,8,15,12,8,10
23,1,11,28,36,6,5,12,4,5,7,9,4,3,1,2,9
24,1,13,37,59,12,1,2,13,10,12,13,12,5,10,7,2
23,1,9,16,68,6,3,4,2,8,2,9,13,7,15,12,5
22,1,19,30,51,10,9,5,3,14,8,8,2,11,14,1,13
23,1,9,31,54,6,3,10,4,13,4,13,6,15,2,3,15
24,1,15,27,37,10,5,10,3,5,9,12,9,14,6,1,5
23,1,14,27,44,7,7,4,5,14,4,9,3,13,12,6,7
24,1,12,35,31,10,2,11,6,15,3,11,1,15,2,8,5
23,1,11,22,50,6,5,7,10,1,4,13,15,4,5,2,9
24,1,14,26,45,7,7,2,5,4,15,11,8,7,11,4,5
23,1,12,20,69,10,2,11,2,1,6,15,15,4,13,12,1
22,1,17,22,73,10,7,13,3,4,2,14,11,6,14,7,14
23,1,15,40,37,7,8,2,15,15,8,8,1,6,10,13,1
24,1,19,33,40,10,9,12,2,4,15,8,8,13,11,1,6
23,1,9,40,62,6,3,6,9,14,11,15,2,13,14,14,4
24,1,15,38,50,10,5,12,8,14,4,2,9,4,2,14,10
23,1,14,27,34,7,7,11,1,1,14,9,6,6,7,6,5
22,2,12,35,44,10,2,6,8,15,6,6,14,13,9,2,9
23,2,11,38,39,6,5,8,15,11,4,3,8,13,3,7,3
24,2,3,27,61,2,1,12,11,1,3,15,3,1,12,7,13
23,2,9,38,48,6,3,8,1,15,14,10,7,4,9,11,9
23,2,19,31,56,10,9,10,4,13,4,12,11,15,3,13,14
24,2,9,28,49,6,3,4,5,15,4,3,9,11,5,15,7
23,2,19,29,61,10,9,8,15,1,5,8,11,2,15,4,12
22,2,9,34,40,6,3,10,8,11,5,6,4,3,4,9,2
23,2,8,31,43,3,5,1,5,15,10,8,12,10,7,12,1
23,2,19,50,37,10,9,15,14,9,12,9,6,11,1,3,8
24,2,9,24,61,6,3,6,6,5,7,10,4,15,5,14,15
23,2,19,36,29,10,9,10,7,10,9,6,4,3,2,7,8
22,2,9,24,40,6,3,1,14,5,4,11,1,10,9,12,1
23,2,8,51,54,3,5,11,15,13,12,6,11,13,13,15,4
23,1,20,18,56,11,9,9,3,4,2,7,12,2,14,3,7
24,1,15,18,51,10,5,3,4,4,7,8,11,6,14,4,4
23,1,12,24,49,5,7,4,6,6,8,1,9,5,12,14,2
24,2,15,25,34,7,8,6,7,8,4,1,10,13,2,9,11
23,2,10,18,41,5,5,7,4,3,4,9,5,10,1,9,5
22,2,16,23,44,9,7,4,4,9,6,7,13,11,8,2,11
23,2,15,30,28,7,8,7,6,9,8,11,4,1,6,1,4
24,2,18,18,35,9,9,4,8,3,3,4,7,12,4,10,7
23,2,9,19,48,6,3,4,2,4,9,11,9,3,9,7,8
24,2,14,19,30,9,5,6,4,6,3,6,3,2,4,7,1
23,2,10,26,35,5,5,8,6,8,4,7,6,3,9,6,4
22,2,16,14,27,9,7,3,2,3,6,4,7,4,3,7,2
23,2,15,29,22,7,8,9,8,9,3,1,4,9,4,4,3
24,2,18,19,23,9,9,4,2,9,4,4,1,3,6,1,4
23,2,9,17,32,6,3,4,4,3,6,2,4,4,7,4,9
24,2,14,23,23,9,5,6,6,4,7,3,2,6,6,2,3
23,2,3,26,25,2,1,8,8,6,4,4,3,7,7,3,4
22,2,9,15,28,6,3,3,5,3,4,9,4,6,4,4,6
23,2,10,18,33,5,5,4,4,4,6,3,9,7,1,9,7
24,2,16,24,22,9,7,4,6,6,8,4,3,4,4,3,6
23,2,15,18,26,7,8,6,2,7,3,6,4,1,2,4,7
30,2,18,28,30,9,9,8,8,4,8,7,6,4,3,6,4
23,2,9,12,32,6,3,3,2,4,3,4,7,2,4,7,1
22,1,22,18,29,17,5,4,4,6,4,1,6,3,9,6,4
23,1,19,22,27,12,7,4,6,8,4,4,7,4,3,7,2
24,1,11,23,23,9,2,6,8,3,6,2,4,9,4,4,3
23,1,17,29,24,12,5,8,5,8,8,3,1,3,6,1,4
22,1,2,13,43,1,1,3,4,3,3,4,4,4,7,4,9
23,1,16,14,25,13,3,4,2,4,4,9,2,6,6,2,3
24,1,24,19,32,15,9,4,7,4,4,10,6,9,1,2,9
30,1,6,22,34,3,3,3,11,4,4,8,3,15,6,6,10
23,1,15,32,34,10,5,12,8,11,1,1,5,3,8,1,9
24,1,9,39,29,2,7,11,15,3,10,7,3,4,4,3,6
23,1,10,31,25,8,2,4,3,10,14,4,4,1,2,4,7
21,1,20,35,55,15,5,13,9,2,11,8,10,10,9,13,10
23,1,9,25,44,2,7,4,5,5,11,8,6,6,9,4,6
24,1,5,29,40,3,2,7,9,11,2,13,9,4,8,6,1
23,1,15,33,40,10,5,3,13,14,3,13,4,5,2,2,13
21,1,15,37,30,14,1,15,6,13,3,6,4,11,10,1,7
23,1,4,39,53,1,3,9,7,9,14,9,12,3,12,8,11
24,1,10,40,48,1,9,10,15,4,11,9,6,6,3,9,11
23,1,11,21,31,8,3,4,3,13,1,5,9,2,1,5,3
21,1,9,30,40,4,5,14,12,3,1,2,8,1,11,6,12
23,1,24,15,33,17,7,3,2,6,4,10,11,10,5,1,3
24,1,7,24,37,4,3,4,7,7,6,2,4,8,5,5,8
23,2,14,26,44,9,5,6,8,4,8,2,12,1,11,6,7
21,2,14,18,37,7,7,7,4,4,3,4,8,3,1,1,13
23,2,11,22,34,9,2,4,4,6,8,11,8,13,1,5,4
24,2,11,21,37,6,5,4,6,8,3,11,9,6,7,2,2
23,2,14,21,56,7,7,6,8,3,4,9,11,10,6,4,13
22,2,11,23,47,9,2,8,3,8,4,11,3,5,13,4,5
23,2,11,21,17,6,5,3,9,3,6,3,2,6,4,2,3
20,1,18,27,49,11,7,1,10,2,14,1,10,13,5,11,9
22,1,15,43,57,14,1,13,14,3,13,9,1,11,13,14,5
23,1,9,11,33,6,3,1,6,2,2,4,1,3,5,3,12
30,1,6,33,42,1,5,13,6,7,7,6,12,6,1,2,9
22,1,17,49,61,10,7,13,11,15,10,10,14,15,14,10,3
23,1,15,52,61,7,8,13,12,14,13,7,15,8,13,4,7
22,1,19,37,32,10,9,6,6,15,10,8,1,12,15,2,2
23,1,9,48,50,6,3,8,14,12,14,13,7,10,15,11,3
24,1,15,39,59,10,5,15,12,11,1,15,6,15,14,5,9
23,1,14,24,49,7,7,2,6,5,11,13,9,4,3,7,7
22,1,6,23,34,4,2,15,3,4,1,3,1,1,12,13,1
23,1,7,23,32,2,5,5,2,11,5,3,11,10,7,3,4
24,1,9,32,39,8,1,10,5,3,14,9,4,10,1,12,7
23,1,16,38,56,13,3,7,11,5,15,11,7,4,10,4,11
24,1,6,27,52,1,5,8,8,4,7,9,6,4,11,12,12
23,1,25,14,40,18,7,3,3,6,2,11,9,6,2,6,6
22,1,25,29,36,17,8,9,9,7,4,6,5,13,5,9,6
23,1,11,18,55,2,9,9,3,4,2,7,12,2,14,3,7
24,1,12,18,48,7,5,3,4,4,7,8,11,6,14,4,4
23,1,8,24,49,1,7,4,6,6,8,1,9,5,12,14,2
24,2,15,25,43,7,8,6,7,8,4,13,2,12,7,11,4
23,2,10,18,29,5,5,7,4,3,4,2,1,7,13,3,2
22,2,16,23,18,9,7,4,4,9,6,1,5,11,3,5,1
23,2,15,30,39,7,8,7,6,9,8,5,8,6,4,10,10
24,2,18,18,47,9,9,4,8,3,3,9,7,8,12,11,5
23,2,9,19,39,6,3,4,2,4,9,12,3,3,9,6,5
24,2,14,19,30,9,5,6,4,6,3,6,3,2,4,7,1
23,2,10,26,35,5,5,8,6,8,4,7,6,3,9,6,4
22,2,16,14,27,9,7,3,2,3,6,4,7,4,3,7,2
23,2,15,29,22,7,8,9,8,9,3,1,4,9,4,4,3
24,2,18,19,23,9,9,4,2,9,4,4,1,3,6,1,4
23,2,9,17,32,6,3,4,4,3,6,2,4,4,7,4,9
24,2,14,23,23,9,5,6,6,4,7,3,2,6,6,2,3
23,2,3,26,25,2,1,8,8,6,4,4,3,7,7,3,4
22,2,9,15,28,6,3,3,5,3,4,9,4,6,4,4,6
23,2,10,18,33,5,5,4,4,4,6,3,9,7,1,9,7
24,2,16,24,22,9,7,4,6,6,8,4,3,4,4,3,6
23,2,15,18,26,7,8,6,2,7,3,6,4,1,2,4,7
24,2,18,28,30,9,9,8,8,4,8,7,6,4,3,6,4
23,2,9,12,32,6,3,3,2,4,3,4,7,2,4,7,1
22,1,9,18,29,4,5,4,4,6,4,1,6,3,9,6,4
23,1,21,22,27,14,7,4,6,8,4,4,7,4,3,7,2
24,1,9,23,23,7,2,6,8,3,6,2,4,9,4,4,3
23,1,9,29,24,4,5,8,5,8,8,3,1,3,6,1,4
22,1,18,13,43,17,1,3,4,3,3,4,4,4,7,4,9
23,1,18,14,25,15,3,4,2,4,4,9,2,6,6,2,3
24,1,10,19,32,1,9,4,7,4,4,10,6,9,1,2,9
22,1,12,33,34,9,3,10,10,11,2,8,3,15,6,6,10
23,1,11,40,27,6,5,4,11,14,11,1,5,3,8,1,9
24,1,10,34,26,3,7,11,6,2,15,7,3,4,4,3,6
23,1,7,31,22,5,2,10,8,9,4,4,4,1,2,4,7
21,1,22,17,46,17,5,3,2,1,11,2,9,3,5,13,7
23,1,20,48,21,13,7,8,14,15,11,1,6,3,2,10,1
24,1,14,34,46,12,2,3,9,8,14,12,7,1,7,11,3
23,1,20,46,41,15,5,13,14,6,13,3,1,10,10,13,12
21,1,6,27,38,5,1,3,3,13,8,1,4,1,11,8,9
23,1,4,25,51,1,3,8,3,4,10,7,13,6,6,13,9
24,1,16,31,43,7,9,3,15,3,10,1,17,2,2,8,7
23,1,6,32,48,3,3,3,13,1,15,9,14,5,7,8,3
21,1,6,39,52,1,5,8,9,13,9,8,14,3,10,5,5
23,1,8,15,43,1,7,3,2,6,4,2,10,8,7,5,13
24,1,13,24,58,10,3,4,7,7,6,9,12,7,11,11,2
23,2,14,26,39,9,5,6,8,4,8,1,14,10,7,3,4
21,2,14,18,57,7,7,7,4,4,3,5,12,6,3,12,13
23,2,11,22,68,9,2,4,4,6,8,12,14,13,11,12,8
24,2,11,21,47,6,5,4,6,8,3,11,6,10,9,4,11
23,2,14,21,58,7,7,6,8,3,4,1,15,12,9,9,11
22,2,11,23,40,9,2,8,3,8,4,2,12,11,1,13,1
23,2,11,21,32,6,5,3,9,3,6,3,7,6,4,2,3
23,2,10,25,50,5,5,3,6,6,10,10,10,13,10,13,6
24,2,17,33,68,10,7,2,3,14,14,6,13,11,9,12,13
23,2,15,14,67,7,8,1,2,8,3,13,8,13,15,10,15
24,2,19,39,43,10,9,5,7,12,15,12,13,1,7,5,5
23,2,9,27,64,6,3,15,7,2,3,14,14,15,9,13,13
22,2,15,29,36,10,5,4,14,7,4,6,1,6,3,15,3
23,2,14,37,52,7,7,11,4,11,11,15,4,1,8,5,12
24,2,12,18,41,10,2,2,8,2,6,10,12,1,12,5,1
23,1,11,43,49,6,5,13,9,13,8,3,6,8,1,13,12
24,1,13,34,51,12,1,4,3,14,13,12,9,8,13,10,4
23,1,9,32,47,6,3,3,8,13,8,15,10,1,5,2,12
22,1,19,45,64,10,9,14,11,7,13,14,13,14,13,2,10
23,1,9,44,32,6,3,13,12,12,7,1,13,3,5,2,1
24,1,15,46,37,10,5,12,11,14,9,9,12,3,4,4,6
23,1,14,45,56,7,7,8,9,14,14,11,14,12,2,8,6
24,1,12,33,46,10,2,6,15,3,9,5,8,10,8,15,1
23,1,11,42,54,6,5,10,13,5,14,1,8,2,13,14,6
24,1,14,38,23,7,7,10,12,2,14,2,4,15,8,2,6
23,1,12,34,39,10,2,10,5,14,5,2,14,9,1,9,13
22,1,17,37,27,10,7,4,15,15,3,2,5,12,1,8,11
23,1,15,34,36,7,8,7,15,8,4,1,3,1,10,7,15
